CustomerID,SimilarCustomerID,Score
C0001,C0154,0.3615705597941096
C0001,C0190,0.33567774608059553
C0001,C0020,0.3079711250377386
C0002,C0071,0.6920032520245366
C0002,C0151,0.6291644674349248
C0002,C0060,0.6269260781747442
C0003,C0134,0.534690837714966
C0003,C0181,0.4467289702819299
C0003,C0144,0.36175316613241026
C0004,C0075,0.8791561581247518
C0004,C0065,0.8723418992785846
C0004,C0175,0.871805686376481
C0005,C0119,0.7535032363636178
C0005,C0097,0.7222653347970984
C0005,C0058,0.7200980665931188
C0006,C0171,0.5190892038757702
C0006,C0040,0.49259147781873835
C0006,C0196,0.4004549400902205
C0007,C0020,0.7724849370880984
C0007,C0140,0.7271598529688931
C0007,C0009,0.6992794233052801
C0008,C0109,0.77933639239796
C0008,C0165,0.7599186192259991
C0008,C0075,0.750465997062258
C0009,C0083,0.8899409337299125
C0009,C0097,0.8454894754387224
C0009,C0140,0.8440397980943652
C0010,C0094,0.6757820266302254
C0010,C0033,0.6407325896965215
C0010,C0077,0.6269956754817565
C0011,C0170,0.41287087819004076
C0011,C0177,0.25621191500209883
C0011,C0171,0.2438993559119511
C0012,C0173,0.8122435064267743
C0012,C0065,0.7938381833608117
C0012,C0163,0.7864183673384483
C0013,C0141,0.8732918749682039
C0013,C0099,0.8300158104658601
C0013,C0054,0.8289438584481529
C0014,C0128,0.9494969141111318
C0014,C0097,0.8661527047674463
C0014,C0060,0.8616714621288428
C0015,C0097,0.8276219363692443
C0015,C0058,0.8241944839961846
C0015,C0060,0.8210921943531286
C0016,C0066,0.6227506792997968
C0016,C0187,0.5155802582407474
C0016,C0192,0.3710474253899955
C0017,C0175,0.813515927109471
C0017,C0109,0.8093570655672726
C0017,C0075,0.8048727387544677
C0018,C0087,0.7692893767228216
C0018,C0065,0.7594560687504152
C0018,C0173,0.7375523876248201
C0019,C0071,0.5895919908291759
C0019,C0083,0.5759083458214771
C0019,C0036,0.5617488939794739
C0020,C0119,0.8608662324649787
C0020,C0097,0.8446443379659057
C0020,C0058,0.8413365872839061
